Id,SalePrice
1556,177715.90120856743
1557,211926.74902028573
1558,127444.11082038457
1559,84206.9822350748
1560,121026.1456660519
1561,203400.7380154795
1562,176182.2127889893
1563,136665.32593167006
1564,197730.21210608789
1565,149946.67490433552
1566,254167.05412581266
1567,100826.8836640658
1568,104226.86018196977
1569,112659.9348904322
1570,189716.9391186569
1571,147045.93091183066
1572,177746.91335659093
1573,346627.34842299484
1574,233410.6587672191
1575,223402.59439594272
1576,155658.5748806034
1577,139420.22528599284
1578,141538.11134439768
1579,332782.1298973994
1580,170668.96190299472
1581,162857.3941655018
1582,98910.62049743022
1583,138400.43051058223
1584,164115.12600244192
1585,177204.03065745314
1586,81988.92241603426
1587,123086.3743191942
1588,80662.51387702093
1589,140968.8128046011
1590,142669.26187994218
1591,222029.3680205009
1592,229722.16989799653
1593,143204.25390506323
1594,224568.11309323137
1595,160463.0378051007
1596,169862.19611135015
1597,136172.0418687641
1598,198591.22097319987
1599,228203.54403098344
1600,212382.4646630219
1601,108761.83568467632
1602,245216.58549818362
1603,127138.23827783158
1604,209781.32394457157
1605,155807.86009969423
1606,132965.56917971274
1607,109430.87834599038
1608,232278.91785534064
1609,157732.54070691776
1610,99427.28410238786
1611,133876.25540467096
1612,315729.96415661287
1613,191517.93967273543
1614,162920.42632867984
1615,118154.80450461588
1616,84689.106322559
1617,109121.43187249669
1618,286133.9146926662
1619,232985.97222658293
1620,325432.4073103229
1621,152046.18335755763
1622,408448.00595520146
1623,228732.81482568308
1624,86858.65712528372
1625,148254.46989387393
1626,139742.78721153416
1627,192951.4401874937
1628,299840.5640755511
1629,193850.5999004594
1630,224351.63950375628
1631,113515.01109749787
1632,182053.33105672782
1633,205532.4950664338
1634,147819.20214878657
1635,192175.10733570714
1636,231156.85220144072
1637,208117.70083159502
1638,190356.29626995893
1639,472119.3748468952
1640,119142.24999418158
1641,168260.69482830816
1642,173142.74318009033
1643,127280.26036055187
1644,203022.59018351714
1645,115876.44318428676
1646,456418.5911334999
1647,185564.4593984819
1648,135319.44277572958
1649,134870.64369130656
1650,258782.0624617519
1651,306669.3747157683
1652,171571.3506953448
1653,198328.12804682378
1654,146478.37133979905
1655,124064.67541936119
1656,147741.0027097129
1657,302918.69237826613
1658,262471.29503281944
1659,121607.35953405639
1660,279475.2191395248
1661,131834.408290453
1662,155443.97650906743
1663,126450.5686337273
1664,145499.78751221817
1665,111584.64063987341
1666,181443.77716355963
1667,142445.3826039064
1668,138609.48902001654
1669,255483.7254561799
1670,143083.04808636956
1671,85404.36603561463
1672,175828.83528958034
1673,263576.4738599699
1674,143422.08619108965
1675,165227.71009314782
1676,139133.95714038698
1677,202595.27297762356
1678,90314.91878244444
1679,264525.6743096643
1680,173780.01016890298
1681,200906.81919989042
1682,210561.48386642858
1683,173520.71653202048
1684,123459.92763977124
1685,395164.50712359045
1686,102072.03880308813
1687,265942.1165327602
1688,107438.82164307567
1689,126111.2891670411
1690,199388.57578497945
1691,130227.93318458901
1692,408957.8652440196
1693,95694.27611677325
1694,134897.89721683486
1695,216548.62575623128
1696,97885.37176334529
1697,184128.32895616422
1698,206112.06548093955
1699,281908.7283799183
1700,127485.58513570717
1701,280061.3184831538
1702,103852.26310519456
1703,86266.38648224558
1704,136537.041844242
1705,241904.72653505704
1706,197937.70039709774
1707,139506.4355039986
1708,133650.35342909585
1709,202008.80286413644
1710,276691.61706400284
1711,91651.65598552834
1712,261185.96218127402
1713,178313.0434927948
1714,158667.28194821626
1715,136721.43949144392
1716,230164.62117407564
1717,196478.16091669002
1718,237594.67919801478
1719,219382.06165867095
1720,108488.42641501274
1721,166523.28857780475
1722,302047.4655942228
1723,155515.98083308243
1724,112278.05506179211
1725,73295.21679659595
1726,182688.01504721856
1727,182173.5814969721
1728,164032.43623289614
1729,108105.76988624728
1730,148319.19043573888
1731,256477.12524786347
1732,229020.88478570394
1733,273717.4637579796
1734,164214.22651653728
1735,132701.3924937087
1736,190042.72390884283
1737,208308.5195803395
1738,119776.40677422512
1739,391495.35274922196
1740,193983.68476347032
1741,241211.92935895326
1742,181771.04905655127
1743,224050.44365062998
1744,221260.83622367223
1745,194729.92518057988
1746,169553.8600994489
1747,171716.09285708246
1748,101025.92114450703
1749,123757.04511913093
1750,139744.2191030237
1751,254911.78044466212
1752,134696.77310042575
1753,145131.3648241684
1754,269287.9087996766
1755,165567.50777384313
1756,141899.7611933949
1757,144577.76915288408
1758,228756.2850252545
1759,184674.15823309656
1760,155752.3110384531
1761,150577.18252122938
1762,300315.8310150155
1763,212291.75792189303
1764,135468.88580391856
1765,312453.6516087209
1766,290318.0052032364
1767,251901.24538413898
1768,111796.63233578383
1769,108473.36201175587
1770,345739.3789148147
1771,173708.10373340396
1772,127725.59943134563
1773,115668.8081872766
1774,341060.2992796614
1775,175098.35966326637
1776,193988.42198029635
1777,286895.73250579776
1778,245459.29359038884
1779,292613.9273827728
1780,200621.9930666451
1781,373302.3452584302
1782,337711.5413853546
1783,268736.65529275796
1784,121508.74632266452
1785,271766.30473299866
1786,79208.08002882599
1787,269643.6476651084
1788,154250.52090590997
1789,186299.63132627262
1790,88812.68555157508
1791,136029.30070023044
1792,135340.00340081498
1793,259806.60582056976
1794,205346.95943609916
1795,191387.468399387
1796,233430.33190054155
1797,345140.6144492746
1798,214710.8507849675
1799,221761.72330268146
1800,154026.10634236125
1801,242910.3943188321
1802,83194.36070375843
1803,79880.90447549107
1804,284833.303371874
1805,99301.59338935858
1806,128155.6078554914
1807,144365.32205600664
1808,179138.3329716755
1809,187612.2203715636
1810,426446.92689172446
1811,296457.1033705707
1812,176846.30131220768
1813,98145.9197536583
1814,105762.85604641054
1815,149003.20261053
1816,189427.46256750915
1817,169945.14616558785
1818,130692.5017294179
1819,132161.0988134257
1820,262759.2763707812
1821,140011.19954724424
1822,140718.6171751801
1823,208246.85733410993
1824,113952.97236531795
1825,190879.8279133702
1826,134570.59352683852
1827,156235.68515608422
1828,143270.68637965483
1829,133694.9272757985
1830,149347.14586229034
1831,167201.19593014047
1832,141565.62891285456
1833,128937.95517096583
1834,138356.06044775684
1835,199163.98199544358
1836,85774.21273553571
1837,135254.51773036248
1838,323148.79438373435
1839,372216.753347279
1840,166757.85767183462
1841,140742.52272450546
1842,210754.03099238884
1843,203066.12719681556
1844,83503.10348807176
1845,246119.81001054664
1846,194688.63242967587
1847,91630.57256733427
1848,140632.23721757435
1849,185310.16215892768
1850,421087.7649925719
1851,119577.28135999278
1852,227962.44727980415
1853,113310.54299053465
1854,93226.1700697506
1855,101562.0180122303
1856,134462.88261127003
1857,122453.93845589603
1858,147423.92516465412
1859,86263.39801249374
1860,230862.56651309112
1861,241114.40609609362
1862,183029.73027277176
1863,106942.35425063944
1864,263660.91500540596
1865,166342.67403651727
1866,158878.57089510484
1867,102721.97048498158
1868,175550.90167474333
1869,282451.11167331063
1870,317684.989459712
1871,101161.55541553572
1872,142178.10847752218
1873,241192.84766746656
1874,97923.06594539262
1875,246237.97866074523
1876,190619.07329957918
1877,152488.93522570105
1878,219330.68172009516
1879,107771.99260228113
1880,137956.13771530712
1881,182376.59186145573
1882,210489.38119331354
1883,119002.2161618339
1884,314933.70926313964
1885,136581.4239886912
1886,141820.9843557707
1887,242659.7521564151
1888,116129.34869824332
1889,221334.33351589297
1890,189728.4982868822
1891,107108.52498488748
1892,94097.1562457172
1893,107502.94373055756
1894,167443.98826740048
1895,86058.18227016745
1896,231661.44680584996
1897,101063.73882068969
1898,126835.92496701538
1899,101144.51555888185
1900,125250.35184846718
1901,489491.8153042099
1902,121983.1713398308
1903,127290.66555652648
1904,184671.43153151657
1905,214609.45504532
1906,149237.1580741639
1907,210349.30324893037
1908,207136.77040098503
1909,112077.16500319513
1910,111913.5993527031
1911,107429.53211643072
1912,260329.17613292363
1913,210177.84918678016
1914,225401.18673030668
1915,179070.79703880145
1916,164854.50452202212
1917,88111.00966591567
1918,242892.52937938017
1919,164625.72661266298
1920,114918.73040920554
1921,285533.6709553282
1922,168889.1004644422
1923,118041.9096876454
1924,182261.19803522396
1925,122479.59491459753
1926,171170.3885865615
1927,168330.73107707646
1928,151956.04715659094
1929,244059.7922582169
1930,185315.0044616207
1931,216398.25368706416
1932,200957.21693274856
1933,135613.80699917662
1934,350230.74658728705
1935,263997.5403634199
1936,131277.86835887373
1937,205335.88568774107
1938,377327.7040170412
1939,295752.947659277
1940,106948.8746261423
1941,327005.35632307513
1942,320359.3096150286
1943,175231.05824542922
1944,170742.78140320818
1945,137124.32198909894
1946,151827.02783961795
1947,141374.84972901043
1948,168943.95674121237
1949,145835.5035325895
1950,101184.19016318512
1951,110732.78348051864
1952,150414.20779442918
1953,174824.275086398
1954,136080.25010167438
1955,100910.21243740465
1956,65464.87996240503
1957,410174.20225236827
1958,185473.01425955593
1959,132802.9500533936
1960,131191.64450129576
1961,111356.20316356588
1962,209198.79061803847
1963,141000.44522588266
1964,258760.9363822466
1965,132488.47049481
1966,117468.50553979822
1967,225096.81671870794
1968,181071.44051453873
1969,154005.72113818192
1970,136008.20588861953
1971,155756.9339727172
1972,186090.95398994855
1973,121782.31917742525
1974,141221.69674897604
1975,95326.06205047535
1976,402133.3395036358
1977,177821.301207158
1978,253661.5275834027
1979,199374.80192602496
1980,240842.9694935486
1981,101363.40676936707
1982,144855.58934676074
1983,141976.0611740179
1984,205247.90735361833
1985,294236.3635292433
1986,184550.97461487
1987,136745.3008304425
1988,448833.64400705
1989,101991.41923857483
1990,213147.23296853696
1991,196421.2822117142
1992,121431.99523199162
1993,108067.26950582692
1994,53701.09752869358
1995,200496.60298008117
1996,119309.06888912765
1997,179147.33133806384
1998,126629.78044583707
1999,138736.5421341942
2000,251545.9250307372
2001,348620.4097522301
2002,260091.8331038075
2003,219988.58456041946
2004,141949.39009249074
2005,234297.88460156624
2006,248068.57314429767
2007,153073.85862708365
2008,125999.62218816328
2009,126833.50923950509
2010,237101.2203425942
2011,140180.82019364214
2012,116565.73318371
2013,249550.65008199625
2014,115620.60812213595
2015,259549.27257966014
2016,102328.3219060257
2017,144243.12354825911
2018,111927.15278221529
2019,187286.815265797
2020,192376.07195191027
2021,153544.95407681187
2022,163901.24672072005
2023,111727.96176312574
2024,166409.45035890894
2025,261790.99245340723
2026,127653.84277815957
2027,362204.1512150011
2028,206362.92580459864
2029,282145.9444975632
2030,130028.21119146558
2031,149305.97488095594
2032,129664.94310731725
2033,237613.70872727325
2034,173243.9847244199
2035,140486.63225165225
2036,115809.02455685906
2037,149106.44651652832
2038,153732.6911976229
2039,170592.21652478763
2040,119698.17724956191
2041,178377.62799646074
2042,323500.01941788744
2043,125370.5512767828
2044,335760.2623452458
2045,133627.77395747558
2046,316357.2374140158
2047,126354.39149403965
2048,128874.22066209634
2049,197144.70735660347
2050,93157.50791457293
2051,195964.7732777861
2052,449549.2510938414
2053,135920.1728786752
2054,145499.78751221817
2055,114916.37128993074
2056,294888.4961337108
2057,101876.41046932989
2058,186717.95663871508
2059,204471.45027737383
2060,157558.85857302998
2061,258478.23604997795
2062,123624.77228691483
2063,229486.4382273836
2064,158770.11005236313
2065,219959.7362227497
2066,216210.33540536242
2067,151240.77977326408
2068,210226.10636942493
2069,326317.96135713375
2070,129906.77295173096
2071,324214.2396331983
2072,145579.7161108359
2073,255896.37457062988
2074,133575.59429466573
2075,82602.07772474199
2076,139013.70735662905
2077,193093.53088616254
2078,109285.4572819326
2079,328817.30166257656
2080,289216.8764377242
2081,55368.238737447646
2082,210993.8358364938
2083,129401.34211715293
2084,161376.06184161708
2085,159168.66767139643
2086,135998.16641150517
2087,131380.34117515114
2088,156737.84203091546
2089,164267.83326623763
2090,147005.32575254622
2091,126868.79182981193
2092,223964.07681138522
2093,176899.49683661739
2094,140945.61717630352
2095,137358.9970412286
2096,186714.36970783124
2097,45830.924233222504
2098,111717.68325362277
2099,91500.76085795887
2100,265881.9318567505
2101,262673.2306619657
2102,224969.07479628452
2103,337556.46044420864
2104,149665.79424416393
2105,346398.83835331583
2106,138220.67564935968
2107,98216.82637377227
2108,139108.57906243266
2109,154420.94714280084
2110,82363.09910959098
2111,207538.9169455434
2112,125616.54028859711
2113,193863.32144225936
2114,138687.06306916205
2115,301068.63801321725
2116,94978.37426173677
2117,154286.20687473178
2118,172811.1899228377
2119,131014.54405592148
2120,156259.38275261104
2121,215742.3578671044
2122,374994.4967809662
2123,125924.59352350733
2124,145518.54853089317
2125,387214.4105194332
2126,243154.7498209667
2127,165027.94640300018
2128,202567.45209220602
2129,157863.83363525942
2130,119451.77072591864
2131,189613.84294864882
2132,127846.00101772524
2133,158991.7625960255
2134,254576.6372496131
2135,143753.07693633615
2136,142799.21447760463
2137,103694.07582981509
2138,124242.69702158324
2139,314248.791415667
2140,132696.7828708978
2141,137662.8341871465
2142,131605.89211539418
2143,157040.85107883505
2144,287565.21881223645
2145,222247.8897581921
2146,210550.22122303877
2147,244942.40730947716
2148,163317.8412562067
2149,299798.53274569166
2150,173896.0369173886
2151,145499.78751221817
2152,727166.6906143953
2153,290045.16129474854
2154,102569.15815434359
2155,118592.90593885105
2156,174655.8234968574
2157,104908.63000848387
2158,128920.57264220236
2159,138116.28453631102
2160,181799.45974898027
2161,288148.82934545283
2162,152685.9463950498
2163,317747.1304362097
2164,131662.84013949666
2165,211437.11593103956
2166,59717.72097172633
2167,294072.3816973222
2168,242466.33174215863
2169,180420.25711112656
2170,115546.55701413253
2171,65180.63872128295
2172,102045.39048481084
2173,204867.1730753572
2174,118282.0519031503
2175,171049.77649360997
2176,147354.43228866436
2177,190055.73784657373
2178,150261.81049443176
2179,299389.06754848146
2180,127661.71467193056
2181,245221.55581062543
2182,145499.78751221817
2183,113595.51777799653
2184,133684.55975274366
2185,341158.3567734524
2186,121735.59671596574
2187,247075.38706722303
2188,220807.25825265076
2189,147385.56992168183
2190,94841.09336255788
2191,237769.62052820067
2192,208024.72436989215
2193,239784.91583097787
2194,139345.0744518661
2195,112259.98151553389
2196,165515.64687026312
2197,82470.01385540981
2198,234096.00090416963
2199,153812.44892342712
2200,196545.49730621144
2201,126664.48919128552
2202,138243.69398009143
2203,172975.05116602028
2204,160450.91936076112
2205,218051.29703801972
2206,304788.7556695089
2207,232832.0721714783
2208,260750.89563955442
2209,236890.80898228558
2210,112121.78594756982
2211,91162.03392971246
2212,170667.77027173614
2213,197170.2531983817
2214,274354.6992676432
2215,144262.42884052693
2216,155922.0139656632
2217,234268.19146811625
2218,158322.5376428432
2219,160260.9761001993
2220,289941.476785523
2221,127121.92459482004
2222,109165.1975230325
2223,200730.70939791598
2224,323355.11079525907
2225,255949.3975260126
2226,290653.66914886795
2227,188042.3786499544
2228,186997.2005428673
2229,210887.6115212034
2230,503310.8930836061
2231,128338.79087740066
2232,115875.84046066552
2233,141008.09932746453
2234,123190.37241728512
2235,305037.8570883878
2236,173442.9358312863
2237,218727.06877760982
2238,135813.90295142465
2239,150956.59698089957
2240,139259.03250104137
2241,168533.27616192182
2242,180403.31054759922
2243,201041.37472449444
2244,139737.2770696468
2245,127213.92203298694
2246,153086.3778800368
2247,147533.62482051487
2248,247133.78856209185
2249,108405.45351324386
2250,200390.2563714517
2251,169910.67899146286
2252,143193.18669940752
2253,241578.76840884413
2254,226691.28508368583
2255,209334.68760908165
2256,155201.21608555262
2257,140987.55886402386
2258,119515.92227583111
2259,501748.79585640895
2260,158576.03231811593
2261,213449.85556241218
2262,107287.77827962599
2263,197886.64355023493
2264,542373.7558423512
2265,128445.3355203926
2266,223728.95399555346
2267,132871.1891081083
2268,200180.6958783451
2269,138647.7454051989
2270,112508.10777348802
2271,166146.02986032947
2272,145499.78751221817
2273,81516.37097259484
2274,152265.62388816618
2275,114532.74368963056
2276,205419.052538881
2277,130771.9298666398
2278,264755.6336192218
2279,141329.20532895837
2280,242879.9050191754
2281,191557.9937192246
2282,84136.44257129829
2283,205416.6947988612
2284,143671.85568080135
2285,231854.49641941383
2286,413812.1215758302
2287,101443.511930468
2288,185176.46017484015
2289,195751.59992443523
2290,151498.12341075714
2291,159805.2811867627
2292,151446.72462514526
2293,221760.67161178243
2294,154736.7687624495
2295,133680.08080430128
2296,133699.63307368863
2297,138266.09448992924
2298,109079.41607317961
2299,142847.57225644414
2300,126045.7820903953
2301,143228.8344413152
2302,138134.8967745566
2303,145774.4685119218
2304,116015.30986262184
2305,125332.20718259849
2306,172860.92951376564
2307,219704.31161232648
2308,136382.96907642638
2309,239292.88224687907
2310,192495.61482414277
2311,145499.78751221817
2312,193478.3319446768
2313,171385.83411992184
2314,158594.64730826183
2315,173103.34076463268
2316,142139.31177623812
2317,144761.37879288243
2318,159701.97350208263
2319,164375.87730956625
2320,226907.54933099434
2321,179604.5770867683
2322,130659.25825251655
2323,142057.01366882218
2324,136546.30800816996
2325,198853.01023479344
2326,131266.83511134604
2327,241026.13197412508
2328,131842.01703449778
2329,169677.49373483064
2330,232290.82054639456
2331,95823.3374209939
2332,179286.10647669446
2333,131453.49483055205
2334,138395.97862322655
2335,90885.96780912597
2336,317689.03919997765
2337,144871.88756286175
2338,340579.47151474
2339,145331.9165710664
2340,144109.45127547727
2341,154854.0866574285
2342,211993.89612371108
2343,165066.57340178362
2344,139192.20834117298
2345,120248.74338191439
2346,292518.77428250277
2347,151343.49415534723
2348,149457.02736649328
2349,283543.55868716433
2350,156482.8632730735
2351,104733.54764745841
2352,167795.32828189264
2353,142979.53458163337
2354,155906.64980017624
2355,136665.32593167006
2356,152293.0039734393
2357,91085.27033305872
2358,141725.4936660491
2359,545458.5188803679
2360,138448.08395956396
2361,116961.56256732483
2362,144676.75107339534
2363,185304.59211113284
2364,233431.3952354791
2365,122781.64640258354
2366,132474.91372910517
2367,267704.77290697227
2368,258028.11319348257
2369,131549.03427348094
2370,185605.78762349076
2371,159078.53743326775
2372,150237.0187068828
2373,103412.47502778361
2374,143703.37234113013
2375,170035.54646931533
2376,91019.28995558985
2377,53347.113624824226
2378,148436.8897715278
2379,250694.68393120592
2380,171715.9654680168
2381,189333.85855224525
2382,169741.49186906609
2383,171902.52715539868
2384,203824.16253667802
2385,198587.8227494507
2386,168463.80263241642
2387,296030.37469600973
2388,196381.88422693175
2389,242970.96329637014
2390,225369.8384759925
2391,208248.46670056626
2392,126314.161932425
2393,302190.00455648697
2394,194666.883051695
2395,278474.64752119477
2396,84196.25082924172
2397,199882.6682339525
2398,231640.54737076504
2399,227609.85560422097
2400,243983.51366787613
2401,182610.6186917655
2402,227224.11410121457
2403,154087.85778354504
2404,143899.1917191173
2405,163279.54065287067
2406,132898.3644536095
2407,137315.05994943148
2408,267975.20676807174
2409,212060.62096805175
2410,179492.25156647697
2411,123849.61941572287
2412,128699.00048905498
2413,127187.99558759246
2414,164431.51065530343
2415,128904.7899651471
2416,163884.72501095582
2417,119818.47847301899
2418,128979.0183506828
2419,197497.89474693208
2420,171012.60087293273
2421,117462.8332589843
2422,288673.027987182
2423,167280.2284251529
2424,294149.7008896531
2425,223282.57001383504
2426,179976.1392587844
2427,145633.93931543286
2428,136429.44904807443
2429,52980.786036789876
2430,138742.03145217008
2431,79012.08682802791
2432,175552.12484980974
2433,124952.36680120665
2434,203062.76793536698
2435,194235.58018532256
2436,171012.60087293273
2437,84129.86798076294
2438,189028.95879407588
2439,120181.38236513457
2440,133723.80264111614
2441,192173.4232385328
2442,318907.46487212315
2443,176747.1594896346
2444,258939.8064348861
2445,151654.92007213933
2446,119237.05994055449
2447,129961.24546528976
2448,395609.45941695647
2449,189292.92849428885
2450,199602.73725320498
2451,316739.10149242816
2452,190764.74862694571
2453,185244.3288622885
2454,170796.09290327225
2455,341787.76115521183
2456,123895.04647582585
2457,145777.48103976276
2458,155349.89472184365
2459,85239.50428202917
2460,210117.83874439533
2461,69893.92647139079
2462,97503.77628361272
2463,240480.95147699074
2464,150416.33192395806
2465,191721.07102719994
2466,146626.42368481797
2467,168734.19505112633
2468,96522.65756786942
2469,237799.83166857308
2470,89907.65523987408
2471,125702.06458199547
2472,126883.36364277263
2473,166033.544534477
2474,96157.99663395651
2475,125238.16155268005
2476,242757.55043603943
2477,218215.1164966467
2478,199868.28638701641
2479,184876.76563888733
2480,191721.07102719994
2481,151633.43764643284
2482,209752.56320184618
2483,111734.23119379682
2484,191721.07102719994
2485,360790.1832742334
2486,123614.00087555997
2487,140015.56898088465
2488,284653.66983323847
2489,121037.22790195896
2490,117326.58646380331
2491,148133.77220253294
2492,237236.283730192
2493,315011.14963758335
2494,226331.04556771135
2495,102996.73172598668
2496,87672.84096530615
2497,328408.7792812605
2498,259909.1128803347
2499,93469.41396488687
2500,86781.54605633118
2501,181218.74183730315
2502,177573.6528917565
2503,187813.45574467944
2504,245314.38600223948
2505,297540.24040178396
2506,149806.70103360392
2507,490044.6927529325
2508,140004.28225068812
2509,125440.84746610152
2510,114434.9134003235
2511,186897.11204590986
2512,194927.83858410604
2513,153120.11779593196
2514,144809.77554656437
2515,273724.303806266
2516,179304.30369533008
2517,205296.7226623066
2518,239825.02158308908
2519,369923.03804089193
2520,187881.60972261723
2521,213432.97078107082
2522,89205.86927706708
2523,119008.4444698221
2524,115469.92932310823
2525,139551.17029150826
2526,300240.7898890757
2527,181843.13226877502
2528,169788.5767986076
2529,160089.08363164047
2530,117733.97142946099
2531,131164.92268178437
2532,156308.69508291845
2533,111083.52392089
2534,159337.44484715635
2535,184282.57522959085
2536,192210.41222986783
2537,155635.50133405632
2538,145494.6478122723
2539,145499.78751221817
2540,137497.28451822588
2541,180330.53829020358
2542,134601.59777614957
2543,183227.05709674145
2544,144560.10395217306
2545,178214.62652139147
2546,141485.88057188556
2547,102717.82583891755
2548,252576.92463537844
2549,146478.37133979905
2550,200238.339770108
2551,82751.68671813907
2552,170069.71867579015
2553,147231.90278812952
2554,148414.37664370186
2555,132433.54759047172
2556,175944.5737926254
2557,116427.15612348053
2558,181795.6181455035
2559,113297.85059109071
2560,185869.92878188373
2561,70707.19868876283
2562,127062.91319656662
2563,135612.63670723143
2564,140712.9783865057
2565,102072.03880308813
2566,336039.72678561124
2567,198474.419719043
2568,283162.35784392577
2569,167201.19593014047
2570,276053.12072818
2571,183154.81764167498
2572,197557.1839785963
2573,127272.2264065871
2574,136391.80456799967
2575,125350.69552111102
2576,309013.70081047574
2577,220440.27300508262
2578,138176.51226871976
2579,141168.12341624813
2580,128214.86002582582
2581,106402.76414596729
2582,208005.57131833068
2583,92270.9803654418
2584,97529.9449482476
2585,170925.6297495965
2586,109768.45004156731
2587,199797.76790268143
2588,239759.03691014927
2589,224446.87934117913
2590,126198.57590030713
2591,153377.36433444437
2592,114974.27851617138
2593,122687.4185622646
2594,254523.58018983778
2595,166276.4375036559
2596,92222.44170813813
2597,125722.11234594675
2598,81198.67189121996
2599,194077.81141861176
2600,130686.90209201949
2601,126353.23873922892
2602,192703.95422299067
2603,389159.0100396068
2604,98333.92955936822
2605,97576.03179950362
2606,119014.70033642525
2607,184633.479778125
2608,184888.01240610462
2609,134182.7659997604
2610,148440.6545355659
2611,117214.35388338551
2612,144612.38861011327
2613,241562.27647885008
2614,130922.63647945286
2615,208665.9166237115
2616,201409.92221034446
2617,154031.49824584214
2618,224050.44365062998
2619,239875.7188778258
2620,192881.7864314715
2621,144214.0802237599
2622,220671.30533240578
2623,123126.73551002514
2624,127548.81844650491
2625,182679.88476924293
2626,226577.12665042913
2627,250047.88556987932
2628,184871.29039533352
2629,199234.64452115
2630,621888.1337369609
2631,148401.1206893289
2632,151013.47069726
2633,169553.8600994489
2634,211131.05924534096
2635,214488.58145061583
2636,315319.200272972
2637,132108.80726210275
2638,113358.20167744558
2639,116721.35865969617
2640,99867.4964530064
2641,230460.50700248388
2642,339871.7635079968
2643,722629.1192714024
2644,125380.6059775403
2645,176904.64957701458
2646,127737.58374156873
2647,114560.88637375584
2648,258197.64403525635
2649,193473.21621148568
2650,185451.14296426508
2651,167896.0362866041
2652,171982.077172099
2653,131022.89174419797
2654,175681.91227687456
2655,146042.70039485907
2656,163150.0522633425
2657,234174.43222905463
2658,155239.34232006353
2659,175148.582000294
2660,146077.09950338025
2661,110257.4290163016
2662,186297.12157010727
2663,113382.3575123075
2664,210092.62137502813
2665,145179.7995577649
2666,268406.341728079
2667,124636.46455857901
2668,212595.6285686926
2669,142116.0757939341
2670,276746.7283562162
2671,187204.00162938528
2672,216836.05639126373
2673,111246.72355884728
2674,138197.29829635358
2675,129087.38582308133
2676,120469.67579860531
2677,131285.82613573113
2678,259243.61845539752
2679,66826.44828029301
2680,92917.38958984775
2681,126513.79928207303
2682,135204.89676228253
2683,147140.8301042338
2684,138918.73582306187
2685,211933.29822779054
2686,144012.80978782423
2687,225968.49698520196
2688,135550.4710439105
2689,332183.61022392835
2690,135850.71448697033
2691,184540.94526359398
2692,135189.5974543726
2693,114642.39013666792
2694,142763.24068050395
2695,127519.95873146881
2696,151254.40244882
2697,168085.39342421317
2698,224967.08791013167
2699,149851.2071873567
2700,233939.77927483185
2701,213254.1113554243
2702,223679.3736391828
2703,191527.86026492203
2704,426049.57490053005
2705,207082.6117922285
2706,208377.5863138568
2707,195020.14659475017
2708,142039.69089015035
2709,138979.19929192524
2710,125208.97036455563
2711,255974.76516147642
2712,175102.93134989296
2713,126714.21101506714
2714,271065.2033211394
2715,190961.93562349962
2716,120283.40600421929
2717,302601.1336651792
2718,87901.5778761546
2719,205626.15300686413
2720,146769.1340363373
2721,178859.76565230146
2722,129551.86326243612
2723,136359.64594414478
2724,162201.73487698543
2725,177901.08926413403
2726,182019.27529912896
2727,141536.7592722944
2728,374295.0728247758
2729,377783.25618861534
2730,141745.53303644207
2731,222165.60354109562
2732,165796.92279086585
2733,141543.18283756674
2734,171144.860839732
2735,112001.92202615352
